[2025-09-22 09:52] Env=LunarLander-v2
Ep, Timestep, Update, Avg_return
843: 212000, 132, 228.433 
846: 212800, 133, 251.668 
850: 213600, 133, 270.096 
853: 214400, 134, 269.025 
855: 215200, 134, 254.808 
858: 216000, 135, 217.107 
861: 216800, 135, 207.067 
865: 217600, 136, 213.928 
869: 218400, 136, 239.122 
872: 219200, 137, 216.543 
875: 220000, 137, 180.175 
878: 220800, 138, 202.251 
881: 221600, 138, 180.261 
884: 222400, 139, 219.373 
888: 223200, 139, 230.184 
892: 224000, 140, 234.534 
895: 224800, 140, 183.988 
898: 225600, 141, 187.530 
902: 226400, 141, 173.185 
905: 227200, 142, 234.591 
909: 228000, 142, 187.136 
912: 228800, 143, 162.369 
915: 229600, 143, 147.969 
918: 230400, 144, 200.472 
922: 231200, 144, 230.779 
924: 232000, 145, 216.021 
928: 232800, 145, 234.071 
930: 233600, 146, 204.489 
934: 234400, 146, 174.142 
937: 235200, 147, 198.123 
941: 236000, 147, 226.043 
944: 236800, 148, 249.831 
947: 237600, 148, 242.038 
950: 238400, 149, 239.740 
954: 239200, 149, 203.591 
958: 240000, 150, 208.300 
961: 240800, 150, 214.632 
965: 241600, 151, 172.316 
969: 242400, 151, 204.178 
973: 243200, 152, 203.181 
976: 244000, 152, 234.992 
979: 244800, 153, 235.750 
983: 245600, 153, 260.352 
985: 246400, 154, 278.648 
989: 247200, 154, 269.077 
993: 248000, 155, 214.959 
996: 248800, 155, 222.375 
999: 249600, 156, 218.122 
1002: 250400, 156, 258.300 
1005: 251200, 157, 254.881 
1008: 252000, 157, 254.886 
1010: 252800, 158, 251.500 
1013: 253600, 158, 247.701 
1015: 254400, 159, 219.715 
1019: 255200, 159, 226.453 
1022: 256000, 160, 254.717 
1025: 256800, 160, 278.928 
1029: 257600, 161, 263.347 
1031: 258400, 161, 248.608 
1035: 259200, 162, 242.403 
1038: 260000, 162, 251.134 
1042: 260800, 163, 257.875 
1045: 261600, 163, 262.016 
1048: 262400, 164, 264.592 
1051: 263200, 164, 265.428 
1055: 264000, 165, 270.884 
1058: 264800, 165, 257.417 
1061: 265600, 166, 258.837 
1065: 266400, 166, 249.193 
1068: 267200, 167, 263.040 
1071: 268000, 167, 248.206 
1075: 268800, 168, 251.570 
1079: 269600, 168, 225.802 
1083: 270400, 169, 250.715 
1087: 271200, 169, 223.668 
1091: 272000, 170, 222.779 
1093: 272800, 170, 180.403 
1096: 273600, 171, 189.961 
1100: 274400, 171, 209.745 
1104: 275200, 172, 269.439 
1108: 276000, 172, 220.548 
1110: 276800, 173, 186.463 
1113: 277600, 173, 163.799 
1116: 278400, 174, 187.978 
1120: 279200, 174, 201.667 
1123: 280000, 175, 226.630 
1126: 280800, 175, 235.513 
1129: 281600, 176, 234.222 
1132: 282400, 176, 234.085 
1136: 283200, 177, 218.427 
1140: 284000, 177, 186.817 
1143: 284800, 178, 150.619 
1146: 285600, 178, 169.385 
1150: 286400, 179, 200.079 
1152: 287200, 179, 229.150 
1156: 288000, 180, 221.924 
1159: 288800, 180, 228.289 
1162: 289600, 181, 236.553 
1165: 290400, 181, 254.147 
1168: 291200, 182, 272.479 
1172: 292000, 182, 260.361 
1174: 292800, 183, 246.931 
1177: 293600, 183, 239.065 
1181: 294400, 184, 233.304 
1184: 295200, 184, 215.799 
1187: 296000, 185, 215.695 
1191: 296800, 185, 208.188 
1194: 297600, 186, 229.483 
1196: 298400, 186, 220.809 
1200: 299200, 187, 249.561 
1202: 300000, 187, 233.431 
1205: 300800, 188, 243.866 
1207: 301600, 188, 248.712 
1211: 302400, 189, 247.435 
1214: 303200, 189, 262.703 
1218: 304000, 190, 273.367 
1221: 304800, 190, 272.840 
1225: 305600, 191, 268.596 
1228: 306400, 191, 268.917 
1231: 307200, 192, 276.094 
1235: 308000, 192, 274.802 
1238: 308800, 193, 248.838 
1241: 309600, 193, 236.872 
1244: 310400, 194, 203.539 
1248: 311200, 194, 229.074 
1252: 312000, 195, 236.751 
1254: 312800, 195, 272.021 
1258: 313600, 196, 253.794 
1262: 314400, 196, 250.557 
1266: 315200, 197, 241.765 
1269: 316000, 197, 240.879 
1272: 316800, 198, 245.563 
1276: 317600, 198, 273.253 
1280: 318400, 199, 219.212 
1284: 319200, 199, 217.037 
1287: 320000, 200, 239.494 
1290: 320800, 200, 266.684 
1294: 321600, 201, 220.745 
1297: 322400, 201, 220.760 
1300: 323200, 202, 203.872 
1304: 324000, 202, 253.982 
1307: 324800, 203, 250.640 
1311: 325600, 203, 203.299 
1314: 326400, 204, 170.048 
1317: 327200, 204, 146.811 
1322: 328000, 205, 207.166 
1326: 328800, 205, 194.247 
1329: 329600, 206, 217.370 
1332: 330400, 206, 226.016 
1335: 331200, 207, 223.735 
1338: 332000, 207, 247.239 
1341: 332800, 208, 247.913 
1345: 333600, 208, 260.903 
1348: 334400, 209, 269.603 
1352: 335200, 209, 247.256 
1354: 336000, 210, 232.448 
1357: 336800, 210, 220.164 
1360: 337600, 211, 218.296 
1364: 338400, 211, 264.217 
1366: 339200, 212, 276.158 
1370: 340000, 212, 265.255 
1373: 340800, 213, 259.323 
1376: 341600, 213, 260.131 
1380: 342400, 214, 261.137 
1383: 343200, 214, 265.328 
1387: 344000, 215, 265.681 
1390: 344800, 215, 274.379 
1394: 345600, 216, 274.439 
1397: 346400, 216, 274.282 
1400: 347200, 217, 273.384 
1404: 348000, 217, 250.542 
1407: 348800, 218, 253.829 
1410: 349600, 218, 250.749 
1413: 350400, 219, 267.903 
1416: 351200, 219, 251.035 
1419: 352000, 220, 244.686 
1423: 352800, 220, 256.558 
1426: 353600, 221, 274.700 
1430: 354400, 221, 264.867 
1433: 355200, 222, 264.555 
1436: 356000, 222, 259.326 
1439: 356800, 223, 252.715 
1443: 357600, 223, 248.339 
1446: 358400, 224, 253.509 
1449: 359200, 224, 254.200 
1452: 360000, 225, 244.600 
1456: 360800, 225, 245.304 
1459: 361600, 226, 259.162 
1462: 362400, 226, 270.002 
1466: 363200, 227, 233.461 
1469: 364000, 227, 232.125 
1473: 364800, 228, 224.054 
1477: 365600, 228, 249.847 
1481: 366400, 229, 247.898 
1485: 367200, 229, 267.899 
1489: 368000, 230, 256.133 
1492: 368800, 230, 247.871 
1494: 369600, 231, 236.322 
1498: 370400, 231, 252.083 
1502: 371200, 232, 243.393 
1505: 372000, 232, 254.401 
1509: 372800, 233, 253.669 
1512: 373600, 233, 269.568 
1516: 374400, 234, 276.736 
1520: 375200, 234, 252.463 
1523: 376000, 235, 227.289 
1526: 376800, 235, 212.393 
1530: 377600, 236, 236.150 
1534: 378400, 236, 278.075 
1537: 379200, 237, 281.395 
1540: 380000, 237, 247.350 
1544: 380800, 238, 215.119 
1548: 381600, 238, 230.085 
1552: 382400, 239, 243.629 
1555: 383200, 239, 273.528 
1559: 384000, 240, 276.600 
1563: 384800, 240, 271.585 
1567: 385600, 241, 246.955 
1569: 386400, 241, 248.986 
1573: 387200, 242, 234.969 
1577: 388000, 242, 252.904 
1581: 388800, 243, 239.587 
1585: 389600, 243, 242.209 
1589: 390400, 244, 243.242 
1593: 391200, 244, 222.062 
1596: 392000, 245, 225.314 
1600: 392800, 245, 255.201 
1604: 393600, 246, 280.897 
1607: 394400, 246, 279.524 
1611: 395200, 247, 275.942 
1615: 396000, 247, 220.359 
1618: 396800, 248, 206.271 
1622: 397600, 248, 205.070 
1625: 398400, 249, 258.501 
1629: 399200, 249, 275.318 
1633: 400000, 250, 280.575 
1637: 400800, 250, 250.399 
1641: 401600, 251, 224.030 
1645: 402400, 251, 221.766 
1648: 403200, 252, 249.902 
1652: 404000, 252, 263.603 
1656: 404800, 253, 264.092 
1659: 405600, 253, 271.790 
1663: 406400, 254, 279.332 
1667: 407200, 254, 288.997 
1670: 408000, 255, 292.272 
1674: 408800, 255, 274.932 
1677: 409600, 256, 271.457 
1681: 410400, 256, 277.943 
1685: 411200, 257, 277.625 
1689: 412000, 257, 250.225 
1691: 412800, 258, 241.158 
1695: 413600, 258, 221.068 
1698: 414400, 259, 236.805 
1702: 415200, 259, 228.137 
1706: 416000, 260, 228.698 
1710: 416800, 260, 249.417 
1713: 417600, 261, 207.564 
1716: 418400, 261, 227.169 
1720: 419200, 262, 192.175 
1724: 420000, 262, 244.887 
1726: 420800, 263, 247.311 
1730: 421600, 263, 269.107 
1734: 422400, 264, 248.339 
1739: 423200, 264, 205.126 
1742: 424000, 265, 196.810 
1746: 424800, 265, 216.618 
1749: 425600, 266, 240.770 
1753: 426400, 266, 247.236 
1757: 427200, 267, 252.000 
1760: 428000, 267, 224.058 
1763: 428800, 268, 221.087 
1767: 429600, 268, 231.685 
1770: 430400, 269, 258.222 
1774: 431200, 269, 280.971 
1778: 432000, 270, 248.863 
1782: 432800, 270, 253.481 
1787: 433600, 271, 220.262 
1790: 434400, 271, 224.027 
1795: 435200, 272, 221.311 
1798: 436000, 272, 216.415 
1802: 436800, 273, 218.867 
1806: 437600, 273, 244.083 
1810: 438400, 274, 272.024 
1813: 439200, 274, 281.352 
1817: 440000, 275, 248.392 
1821: 440800, 275, 223.191 
1826: 441600, 276, 175.249 
1830: 442400, 276, 177.341 
1834: 443200, 277, 202.379 
1839: 444000, 277, 228.323 
1841: 444800, 278, 250.171 
1845: 445600, 278, 233.742 
1849: 446400, 279, 237.053 
1853: 447200, 279, 246.318 
1856: 448000, 280, 249.018 
1860: 448800, 280, 266.869 
1863: 449600, 281, 271.355 
1868: 450400, 281, 261.109 
1871: 451200, 282, 256.499 
1875: 452000, 282, 249.890 
1878: 452800, 283, 279.209 
1882: 453600, 283, 282.482 
1886: 454400, 284, 259.000 
1890: 455200, 284, 254.466 
1894: 456000, 285, 250.312 
1897: 456800, 285, 275.154 
1901: 457600, 286, 272.623 
1903: 458400, 286, 275.648 
1907: 459200, 287, 258.945 
1911: 460000, 287, 266.663 
1915: 460800, 288, 275.973 
1919: 461600, 288, 268.129 
1923: 462400, 289, 265.395 
1926: 463200, 289, 273.628 
1930: 464000, 290, 277.322 
1933: 464800, 290, 278.975 
1937: 465600, 291, 274.043 
1940: 466400, 291, 274.818 
1943: 467200, 292, 260.883 
1946: 468000, 292, 257.740 
1950: 468800, 293, 263.221 
1953: 469600, 293, 239.819 
1957: 470400, 294, 238.009 
1960: 471200, 294, 218.036 
1963: 472000, 295, 246.792 
1967: 472800, 295, 246.626 
1971: 473600, 296, 276.839 
1973: 474400, 296, 283.110 
1977: 475200, 297, 270.375 
1980: 476000, 297, 274.636 
1984: 476800, 298, 264.188 
1988: 477600, 298, 271.255 
1991: 478400, 299, 259.837 
1995: 479200, 299, 257.459 
1998: 480000, 300, 249.827 
2002: 480800, 300, 277.165 
2006: 481600, 301, 274.239 
2010: 482400, 301, 278.745 
2014: 483200, 302, 259.955 
2017: 484000, 302, 258.645 
2022: 484800, 303, 236.888 
2026: 485600, 303, 256.588 
2030: 486400, 304, 275.496 
2034: 487200, 304, 261.976 
2038: 488000, 305, 234.996 
2041: 488800, 305, 233.774 
2045: 489600, 306, 226.053 
2050: 490400, 306, 228.168 
2054: 491200, 307, 237.654 
2057: 492000, 307, 288.884 
2061: 492800, 308, 288.408 
2066: 493600, 308, 255.577 
2070: 494400, 309, 252.879 
2074: 495200, 309, 232.745 
2078: 496000, 310, 267.327 
2082: 496800, 310, 268.738 
2087: 497600, 311, 228.433 
2090: 498400, 311, 249.057 
2094: 499200, 312, 279.286 
2097: 500000, 312, 262.789 
2102: 500800, 313, 261.693 
2105: 501600, 313, 257.338 
2110: 502400, 314, 280.757 
2114: 503200, 314, 281.604 
2118: 504000, 315, 284.483 
2122: 504800, 315, 265.607 
2126: 505600, 316, 228.660 
2128: 506400, 316, 202.003 
2131: 507200, 317, 210.104 
2135: 508000, 317, 255.600 
2139: 508800, 318, 277.976 
2143: 509600, 318, 279.776 
2147: 510400, 319, 272.303 
2151: 511200, 319, 277.132 
2155: 512000, 320, 276.976 
2158: 512800, 320, 263.294 
2161: 513600, 321, 265.406 
2165: 514400, 321, 265.359 
2168: 515200, 322, 279.276 
2172: 516000, 322, 252.902 
2175: 516800, 323, 239.519 
2179: 517600, 323, 242.216 
2183: 518400, 324, 267.728 
2186: 519200, 324, 282.773 
2190: 520000, 325, 280.706 
2195: 520800, 325, 252.123 
2198: 521600, 326, 245.023 
2201: 522400, 326, 247.835 
2205: 523200, 327, 277.385 
2208: 524000, 327, 282.419 
2213: 524800, 328, 283.107 
2217: 525600, 328, 258.255 
2220: 526400, 329, 251.280 
2224: 527200, 329, 209.174 
2230: 528000, 330, 188.758 
2234: 528800, 330, 200.641 
2238: 529600, 331, 232.553 
2244: 530400, 331, 233.065 
2248: 531200, 332, 250.383 
2252: 532000, 332, 228.514 
2257: 532800, 333, 248.191 
2260: 533600, 333, 278.145 
2264: 534400, 334, 277.203 
2269: 535200, 334, 236.087 
2273: 536000, 335, 238.325 
2277: 536800, 335, 239.220 
2281: 537600, 336, 259.587 
2285: 538400, 336, 278.632 
2288: 539200, 337, 278.092 
2291: 540000, 337, 258.520 
2296: 540800, 338, 215.190 
2300: 541600, 338, 233.456 
2305: 542400, 339, 276.287 
2308: 543200, 339, 277.314 
2312: 544000, 340, 274.885 
2316: 544800, 340, 277.293 
2319: 545600, 341, 278.731 
2323: 546400, 341, 286.267 
2327: 547200, 342, 282.224 
2331: 548000, 342, 283.993 
2334: 548800, 343, 268.316 
2337: 549600, 343, 245.357 
2341: 550400, 344, 247.915 
2346: 551200, 344, 277.009 
2349: 552000, 345, 284.978 
2353: 552800, 345, 286.697 
2358: 553600, 346, 282.809 
2361: 554400, 346, 282.597 
2365: 555200, 347, 279.970 
2369: 556000, 347, 260.706 
2372: 556800, 348, 246.661 
2375: 557600, 348, 247.940 
2379: 558400, 349, 248.220 
2384: 559200, 349, 260.841 
2388: 560000, 350, 237.947 
2391: 560800, 350, 235.818 
2396: 561600, 351, 231.089 
2400: 562400, 351, 198.747 
2404: 563200, 352, 229.724 
2408: 564000, 352, 284.831 
2412: 564800, 353, 281.519 
2417: 565600, 353, 250.850 
2421: 566400, 354, 243.916 
2425: 567200, 354, 205.179 
2427: 568000, 355, 231.317 
2431: 568800, 355, 223.628 
2435: 569600, 356, 245.191 
2439: 570400, 356, 237.827 
2443: 571200, 357, 237.538 
2446: 572000, 357, 214.077 
2451: 572800, 358, 194.961 
2455: 573600, 358, 179.050 
2459: 574400, 359, 202.578 
2463: 575200, 359, 250.674 
2467: 576000, 360, 253.865 
2470: 576800, 360, 276.235 
2475: 577600, 361, 245.577 
2479: 578400, 361, 172.507 
2483: 579200, 362, 196.785 
2487: 580000, 362, 217.893 
2490: 580800, 363, 199.943 
2495: 581600, 363, 226.224 
2498: 582400, 364, 225.728 
2502: 583200, 364, 267.925 
2505: 584000, 365, 270.827 
2510: 584800, 365, 269.822 
2513: 585600, 366, 272.541 
2516: 586400, 366, 236.419 
2520: 587200, 367, 242.228 
2524: 588000, 367, 204.259 
2527: 588800, 368, 235.610 
2529: 589600, 368, 219.951 
2533: 590400, 369, 223.248 
2536: 591200, 369, 223.921 
2540: 592000, 370, 243.758 
2543: 592800, 370, 260.738 
2546: 593600, 371, 204.732 
2549: 594400, 371, 192.935 
2552: 595200, 372, 205.599 
2556: 596000, 372, 223.917 
2560: 596800, 373, 175.742 
2563: 597600, 373, 127.241 
2568: 598400, 374, 168.671 
2571: 599200, 374, 223.752 
2575: 600000, 375, 221.766 
2578: 600800, 375, 229.878 
2581: 601600, 376, 209.671 
2585: 602400, 376, 214.809 
2588: 603200, 377, 193.364 
2592: 604000, 377, 176.502 
2596: 604800, 378, 198.497 
2600: 605600, 378, 238.208 
2604: 606400, 379, 273.373 
2608: 607200, 379, 276.028 
2612: 608000, 380, 248.187 
2616: 608800, 380, 174.469 
2619: 609600, 381, 136.980 
2621: 610400, 381, 121.323 
2626: 611200, 382, 180.655 
2629: 612000, 382, 225.124 
2633: 612800, 383, 275.300 
2636: 613600, 383, 265.688 
2639: 614400, 384, 249.270 
2642: 615200, 384, 259.550 
2645: 616000, 385, 255.562 
2649: 616800, 385, 241.350 
2653: 617600, 386, 250.211 
2657: 618400, 386, 252.109 
2660: 619200, 387, 256.577 
2664: 620000, 387, 251.957 
2667: 620800, 388, 270.778 
2671: 621600, 388, 259.772 
2675: 622400, 389, 258.571 
2678: 623200, 389, 274.510 
2682: 624000, 390, 223.005 
2685: 624800, 390, 210.511 
2690: 625600, 391, 237.915 
2693: 626400, 391, 269.619 
2697: 627200, 392, 259.213 
2702: 628000, 392, 211.198 
2706: 628800, 393, 183.067 
2710: 629600, 393, 198.040 
2713: 630400, 394, 241.445 
2717: 631200, 394, 265.286 
2721: 632000, 395, 238.606 
2725: 632800, 395, 237.008 
2729: 633600, 396, 244.592 
2733: 634400, 396, 196.709 
2737: 635200, 397, 161.270 
2741: 636000, 397, 197.555 
2744: 636800, 398, 225.972 
2747: 637600, 398, 246.393 
2752: 638400, 399, 201.636 
2755: 639200, 399, 220.905 
2759: 640000, 400, 234.757 
2763: 640800, 400, 263.399 
2767: 641600, 401, 260.231 
2772: 642400, 401, 227.476 
2776: 643200, 402, 222.126 
2780: 644000, 402, 241.961 
2784: 644800, 403, 255.072 
2787: 645600, 403, 270.551 
2791: 646400, 404, 266.994 
2794: 647200, 404, 259.579 
2798: 648000, 405, 258.135 
2801: 648800, 405, 260.810 
2805: 649600, 406, 267.099 
2810: 650400, 406, 253.123 
2814: 651200, 407, 251.540 
2819: 652000, 407, 253.760 
2822: 652800, 408, 256.697 
2826: 653600, 408, 278.291 
2828: 654400, 409, 248.999 
2832: 655200, 409, 220.198 
2836: 656000, 410, 226.987 
2840: 656800, 410, 269.645 
2843: 657600, 411, 263.569 
2846: 658400, 411, 268.045 
2850: 659200, 412, 279.458 
2853: 660000, 412, 289.481 
2857: 660800, 413, 285.229 
2861: 661600, 413, 253.753 
2865: 662400, 414, 254.170 
2868: 663200, 414, 278.894 
2872: 664000, 415, 257.728 
2874: 664800, 415, 243.806 
2877: 665600, 416, 225.118 
2881: 666400, 416, 235.696 
2885: 667200, 417, 244.689 
2889: 668000, 417, 270.933 
2892: 668800, 418, 276.489 
2896: 669600, 418, 277.878 
2900: 670400, 419, 253.167 
2905: 671200, 419, 229.774 
2909: 672000, 420, 255.472 
2912: 672800, 420, 226.330 
2915: 673600, 421, 252.476 
2919: 674400, 421, 244.181 
2922: 675200, 422, 268.878 
2927: 676000, 422, 272.638 
2930: 676800, 423, 275.224 
2934: 677600, 423, 285.131 
2938: 678400, 424, 286.566 
2942: 679200, 424, 279.818 
2946: 680000, 425, 271.154 
2950: 680800, 425, 248.252 
2953: 681600, 426, 258.676 
2957: 682400, 426, 262.237 
2960: 683200, 427, 277.165 
2964: 684000, 427, 265.316 
2968: 684800, 428, 241.057 
2972: 685600, 428, 251.079 
2975: 686400, 429, 275.753 
2978: 687200, 429, 256.990 
2983: 688000, 430, 240.353 
2987: 688800, 430, 224.597 
2990: 689600, 431, 255.340 
2994: 690400, 431, 271.812 
2998: 691200, 432, 275.137 
3001: 692000, 432, 274.213 
3005: 692800, 433, 272.053 
3010: 693600, 433, 271.746 
3014: 694400, 434, 249.457 
3018: 695200, 434, 230.662 
3022: 696000, 435, 227.152 
3026: 696800, 435, 259.794 
3030: 697600, 436, 279.996 
3035: 698400, 436, 254.169 
3039: 699200, 437, 257.662 
3043: 700000, 437, 252.060 

Training time = 0:29:11
