[2025-09-22 00:00] Env=LunarLander-v2
Ep, Timestep, Update, Avg_return
579: 147200, 92, 170.373 
582: 148000, 92, 226.325 
584: 148800, 93, 211.532 
586: 149600, 93, 196.796 
588: 150400, 94, 203.799 
591: 151200, 94, 200.130 
593: 152000, 95, 211.851 
595: 152800, 95, 211.569 
598: 153600, 96, 186.352 
600: 154400, 96, 162.563 
603: 155200, 97, 133.972 
605: 156000, 97, 151.316 
608: 156800, 98, 158.743 
611: 157600, 98, 158.008 
614: 158400, 99, 178.715 
616: 159200, 99, 177.623 
619: 160000, 100, 177.619 
621: 160800, 100, 198.457 
623: 161600, 101, 155.569 
626: 162400, 101, 146.412 
628: 163200, 102, 160.257 
631: 164000, 102, 151.052 
633: 164800, 103, 155.929 
635: 165600, 103, 134.533 
638: 166400, 104, 100.396 
641: 167200, 104, 126.286 
643: 168000, 105, 152.093 
645: 168800, 105, 165.937 
647: 169600, 106, 168.891 
649: 170400, 106, 175.946 
652: 171200, 107, 175.517 
654: 172000, 107, 176.282 
656: 172800, 108, 158.284 
659: 173600, 108, 146.487 
662: 174400, 109, 138.215 
664: 175200, 109, 115.402 
666: 176000, 110, 147.543 
668: 176800, 110, 142.559 
670: 177600, 111, 149.002 
673: 178400, 111, 162.770 
675: 179200, 112, 175.705 
677: 180000, 112, 177.101 
680: 180800, 113, 186.302 
682: 181600, 113, 220.519 
684: 182400, 114, 179.145 
687: 183200, 114, 187.669 
689: 184000, 115, 158.512 
692: 184800, 115, 162.386 
694: 185600, 116, 201.906 
697: 186400, 116, 165.549 
699: 187200, 117, 174.491 
701: 188000, 117, 137.773 
704: 188800, 118, 130.113 
706: 189600, 118, 117.013 
708: 190400, 119, 141.235 
710: 191200, 119, 140.156 
713: 192000, 120, 106.101 
715: 192800, 120, 122.211 
717: 193600, 121, 118.964 
719: 194400, 121, 116.873 
721: 195200, 122, 105.813 
723: 196000, 122, 128.625 
726: 196800, 123, 156.798 
728: 197600, 123, 161.089 
730: 198400, 124, 155.955 
732: 199200, 124, 178.267 
735: 200000, 125, 176.634 
738: 200800, 125, 153.437 
740: 201600, 126, 166.290 
742: 202400, 126, 171.853 
744: 203200, 127, 152.769 
747: 204000, 127, 117.088 
749: 204800, 128, 142.728 
751: 205600, 128, 126.083 
754: 206400, 129, 133.051 
756: 207200, 129, 161.460 
758: 208000, 130, 172.123 
761: 208800, 130, 171.077 
764: 209600, 131, 194.961 
766: 210400, 131, 209.941 
769: 211200, 132, 201.817 
772: 212000, 132, 182.426 
774: 212800, 133, 185.147 
776: 213600, 133, 192.360 
779: 214400, 134, 190.169 
782: 215200, 134, 238.956 
784: 216000, 135, 237.860 
787: 216800, 135, 217.154 
790: 217600, 136, 223.755 
792: 218400, 136, 190.439 
794: 219200, 137, 164.471 
796: 220000, 137, 175.978 
799: 220800, 138, 194.727 
802: 221600, 138, 195.686 
805: 222400, 139, 234.994 
808: 223200, 139, 225.348 
811: 224000, 140, 231.741 
814: 224800, 140, 212.569 
817: 225600, 141, 202.600 
819: 226400, 141, 186.315 
822: 227200, 142, 210.907 
824: 228000, 142, 229.012 
826: 228800, 143, 223.594 
829: 229600, 143, 239.258 
832: 230400, 144, 200.258 
834: 231200, 144, 193.723 
837: 232000, 145, 186.588 
839: 232800, 145, 180.350 
842: 233600, 146, 208.839 
845: 234400, 146, 243.113 
847: 235200, 147, 204.450 
850: 236000, 147, 209.408 
853: 236800, 148, 186.075 
856: 237600, 148, 168.242 
