[2025-09-30 22:02] Env=BipedalWalker-v3
Ep, Timestep, Update, Avg_return
940: 1134592, 554, 241.076 
943: 1138688, 556, 239.850 
946: 1142784, 558, 247.219 
951: 1146880, 560, 194.136 
954: 1150976, 562, 180.754 
957: 1155072, 564, 171.087 
960: 1159168, 566, 205.620 
965: 1163264, 568, 157.609 
968: 1167360, 570, 183.680 
972: 1171456, 572, 136.502 
975: 1175552, 574, 213.140 
978: 1179648, 576, 214.007 
982: 1183744, 578, 226.320 
986: 1187840, 580, 197.410 
991: 1191936, 582, 169.763 
993: 1196032, 584, 169.619 
998: 1200128, 586, 143.350 
1001: 1204224, 588, 193.056 
1006: 1208320, 590, 173.848 
1009: 1212416, 592, 176.569 
1012: 1216512, 594, 197.781 
1016: 1220608, 596, 223.871 
1019: 1224704, 598, 249.361 
1022: 1228800, 600, 229.025 
1025: 1232896, 602, 200.660 
1029: 1236992, 604, 189.832 
1032: 1241088, 606, 187.831 
1036: 1245184, 608, 176.491 
1040: 1249280, 610, 167.214 
1044: 1253376, 612, 163.314 
1047: 1257472, 614, 168.716 
1050: 1261568, 616, 219.511 
1053: 1265664, 618, 244.343 
1056: 1269760, 620, 276.921 
1058: 1273856, 622, 269.849 
1062: 1277952, 624, 244.027 
1065: 1282048, 626, 211.614 
1068: 1286144, 628, 219.764 
1071: 1290240, 630, 246.077 
1075: 1294336, 632, 223.856 
1078: 1298432, 634, 224.514 
1081: 1302528, 636, 224.161 
1084: 1306624, 638, 278.817 
1087: 1310720, 640, 279.114 
1090: 1314816, 642, 279.143 
1093: 1318912, 644, 280.033 
1096: 1323008, 646, 280.974 
1099: 1327104, 648, 282.090 
1102: 1331200, 650, 281.403 
1105: 1335296, 652, 281.687 
1108: 1339392, 654, 267.679 
1111: 1343488, 656, 268.662 
1114: 1347584, 658, 269.170 
1117: 1351680, 660, 283.475 
1120: 1355776, 662, 265.514 
1124: 1359872, 664, 266.689 
1127: 1363968, 666, 267.296 
1130: 1368064, 668, 285.362 
1133: 1372160, 670, 283.740 
1136: 1376256, 672, 283.706 
1139: 1380352, 674, 283.347 
1143: 1384448, 676, 284.648 
1145: 1388544, 678, 282.543 
1150: 1392640, 680, 207.041 
1154: 1396736, 682, 154.235 
1158: 1400832, 684, 97.920 
1162: 1404928, 686, 139.315 
1166: 1409024, 688, 180.173 
1170: 1413120, 690, 211.361 
1173: 1417216, 692, 247.436 
1178: 1421312, 694, 208.043 
1181: 1425408, 696, 206.499 
1185: 1429504, 698, 203.981 
1188: 1433600, 700, 243.595 
1193: 1437696, 702, 209.546 
1197: 1441792, 704, 165.454 
1200: 1445888, 706, 166.056 
1203: 1449984, 708, 241.362 
1207: 1454080, 710, 264.251 
1210: 1458176, 712, 247.635 
1214: 1462272, 714, 223.372 
1217: 1466368, 716, 245.914 
1220: 1470464, 718, 261.095 
1223: 1474560, 720, 285.355 
1227: 1478656, 722, 285.419 
1230: 1482752, 724, 286.803 
1233: 1486848, 726, 287.240 
1237: 1490944, 728, 287.714 
1240: 1495040, 730, 287.903 
1243: 1499136, 732, 287.840 

Training time = 1:42:11
