[2025-10-08 15:26] Env=BipedalWalker-v3
Ep, Timestep, Update, Avg_return
399: 446464, 218, 232.528 
403: 450560, 220, 181.126 
406: 454656, 222, 231.160 
409: 458752, 224, 241.191 
413: 462848, 226, 258.301 
416: 466944, 228, 233.611 
419: 471040, 230, 234.842 
422: 475136, 232, 270.917 
425: 479232, 234, 280.837 
428: 483328, 236, 281.474 
432: 487424, 238, 282.316 
435: 491520, 240, 255.980 
438: 495616, 242, 256.390 
441: 499712, 244, 255.782 
444: 503808, 246, 296.855 
447: 507904, 248, 297.236 
452: 512000, 250, 226.130 
455: 516096, 252, 225.339 
458: 520192, 254, 224.815 
461: 524288, 256, 265.823 
464: 528384, 258, 296.733 
467: 532480, 260, 296.397 
470: 536576, 262, 297.696 
473: 540672, 264, 297.855 
477: 544768, 266, 297.875 
480: 548864, 268, 297.564 
484: 552960, 270, 235.783 
489: 557056, 272, 152.611 
494: 561152, 274, 142.380 
498: 565248, 276, 123.648 
502: 569344, 278, 180.942 
508: 573440, 280, 127.489 
514: 577536, 282, 65.857 
518: 581632, 284, 146.728 
522: 585728, 286, 130.905 
526: 589824, 288, 214.545 
528: 593920, 290, 213.985 
532: 598016, 292, 297.826 
536: 602112, 294, 246.833 
539: 606208, 296, 247.130 
543: 610304, 298, 237.315 
546: 614400, 300, 259.812 
550: 618496, 302, 230.336 
553: 622592, 304, 270.952 
556: 626688, 306, 271.082 
559: 630784, 308, 301.062 
563: 634880, 310, 267.093 
568: 638976, 312, 213.801 
571: 643072, 314, 214.539 
574: 647168, 316, 247.207 
577: 651264, 318, 272.298 
580: 655360, 320, 288.177 
584: 659456, 322, 287.436 
587: 663552, 324, 287.366 
591: 667648, 326, 274.461 
594: 671744, 328, 255.781 
597: 675840, 330, 254.897 
601: 679936, 332, 278.451 
604: 684032, 334, 298.493 
608: 688128, 336, 256.038 
613: 692224, 338, 187.323 
616: 696320, 340, 155.825 
621: 700416, 342, 172.177 
624: 704512, 344, 206.716 
627: 708608, 346, 237.007 
631: 712704, 348, 301.322 
634: 716800, 350, 302.166 
638: 720896, 352, 302.445 
641: 724992, 354, 303.093 
644: 729088, 356, 302.558 
648: 733184, 358, 301.843 
651: 737280, 360, 301.311 
654: 741376, 362, 301.106 
657: 745472, 364, 301.688 
661: 749568, 366, 302.856 
664: 753664, 368, 303.314 
668: 757760, 370, 303.403 
671: 761856, 372, 303.875 
675: 765952, 374, 278.896 
679: 770048, 376, 237.770 
682: 774144, 378, 238.850 
686: 778240, 380, 265.279 
690: 782336, 382, 277.227 
693: 786432, 384, 276.661 
696: 790528, 386, 276.719 
699: 794624, 388, 305.338 
703: 798720, 390, 304.660 
706: 802816, 392, 304.662 
709: 806912, 394, 305.011 
712: 811008, 396, 305.230 
716: 815104, 398, 307.134 
720: 819200, 400, 275.483 
723: 823296, 402, 275.983 
727: 827392, 404, 275.640 
730: 831488, 406, 309.185 
734: 835584, 408, 308.515 
737: 839680, 410, 307.796 
740: 843776, 412, 306.330 
744: 847872, 414, 305.631 
747: 851968, 416, 305.321 
751: 856064, 418, 306.905 
754: 860160, 420, 292.499 
758: 864256, 422, 293.456 
761: 868352, 424, 276.587 
765: 872448, 426, 291.101 
768: 876544, 428, 290.267 
771: 880640, 430, 307.238 
775: 884736, 432, 307.459 
778: 888832, 434, 307.655 
782: 892928, 436, 269.075 
785: 897024, 438, 269.106 
789: 901120, 440, 240.258 
792: 905216, 442, 276.459 
796: 909312, 444, 274.539 
800: 913408, 446, 267.511 
803: 917504, 448, 268.910 
806: 921600, 450, 270.048 
809: 925696, 452, 306.524 
814: 929792, 454, 243.651 
817: 933888, 456, 243.326 
821: 937984, 458, 205.865 
825: 942080, 460, 269.856 
828: 946176, 462, 269.578 
831: 950272, 464, 306.030 
835: 954368, 466, 280.831 
838: 958464, 468, 280.864 
842: 962560, 470, 282.672 
845: 966656, 472, 308.325 
849: 970752, 474, 280.558 
853: 974848, 476, 250.690 
857: 978944, 478, 251.220 
860: 983040, 480, 280.547 
864: 987136, 482, 310.191 
867: 991232, 484, 310.149 
871: 995328, 486, 309.467 
874: 999424, 488, 281.420 
880: 1003520, 490, 200.771 
883: 1007616, 492, 228.446 
889: 1011712, 494, 169.193 
892: 1015808, 496, 208.922 
896: 1019904, 498, 209.549 
900: 1024000, 500, 270.169 
903: 1028096, 502, 269.377 
907: 1032192, 504, 309.898 
910: 1036288, 506, 309.275 
914: 1040384, 508, 308.351 
917: 1044480, 510, 308.611 
921: 1048576, 512, 309.183 
924: 1052672, 514, 309.819 
928: 1056768, 516, 309.774 
931: 1060864, 518, 309.935 
934: 1064960, 520, 309.116 
938: 1069056, 522, 310.006 
941: 1073152, 524, 310.199 
945: 1077248, 526, 311.245 
949: 1081344, 528, 292.929 
952: 1085440, 530, 292.050 
956: 1089536, 532, 291.360 
959: 1093632, 534, 308.909 
962: 1097728, 536, 308.781 
966: 1101824, 538, 309.170 
969: 1105920, 540, 309.123 
973: 1110016, 542, 283.191 
976: 1114112, 544, 282.499 
980: 1118208, 546, 283.437 
983: 1122304, 548, 308.985 
987: 1126400, 550, 308.285 
990: 1130496, 552, 307.186 
993: 1134592, 554, 307.075 
997: 1138688, 556, 308.130 
1000: 1142784, 558, 308.141 
1004: 1146880, 560, 308.620 
1007: 1150976, 562, 308.065 
1011: 1155072, 564, 309.735 
1014: 1159168, 566, 309.797 
1018: 1163264, 568, 310.455 
1021: 1167360, 570, 297.161 
1025: 1171456, 572, 264.702 
1028: 1175552, 574, 263.422 
1032: 1179648, 576, 275.263 
1035: 1183744, 578, 307.765 
1039: 1187840, 580, 309.874 
1042: 1191936, 582, 310.804 
1046: 1196032, 584, 310.865 
1049: 1200128, 586, 309.202 
1053: 1204224, 588, 310.379 
1056: 1208320, 590, 310.104 
1060: 1212416, 592, 310.427 
1064: 1216512, 594, 286.174 
1067: 1220608, 596, 287.250 
1072: 1224704, 598, 274.881 
1075: 1228800, 600, 274.535 
1079: 1232896, 602, 273.019 
1082: 1236992, 604, 308.112 
1085: 1241088, 606, 307.309 
1089: 1245184, 608, 306.225 
1093: 1249280, 610, 263.359 
1096: 1253376, 612, 265.228 
1100: 1257472, 614, 266.605 
1103: 1261568, 616, 310.358 
1107: 1265664, 618, 308.685 
1111: 1269760, 620, 268.988 
1114: 1273856, 622, 268.576 
1118: 1277952, 624, 310.152 
1122: 1282048, 626, 310.980 
1125: 1286144, 628, 311.178 
1129: 1290240, 630, 311.279 
1132: 1294336, 632, 310.621 
1136: 1298432, 634, 310.072 
1140: 1302528, 636, 309.794 
1143: 1306624, 638, 310.042 
1147: 1310720, 640, 287.033 
1151: 1314816, 642, 286.752 
1154: 1318912, 644, 285.841 
1158: 1323008, 646, 307.989 
1161: 1327104, 648, 308.098 
1166: 1331200, 650, 280.731 
1169: 1335296, 652, 281.486 
1174: 1339392, 654, 267.128 
1177: 1343488, 656, 266.887 
1181: 1347584, 658, 309.434 
1185: 1351680, 660, 270.632 
1189: 1355776, 662, 270.035 
1192: 1359872, 664, 269.460 
1196: 1363968, 666, 308.909 
1200: 1368064, 668, 309.031 
1203: 1372160, 670, 309.036 
1207: 1376256, 672, 309.905 
1210: 1380352, 674, 297.080 
1214: 1384448, 676, 296.783 
1217: 1388544, 678, 296.478 
1221: 1392640, 680, 309.074 
1225: 1396736, 682, 308.984 
1228: 1400832, 684, 308.495 
1232: 1404928, 686, 309.588 
1235: 1409024, 688, 310.647 
1239: 1413120, 690, 311.664 
1242: 1417216, 692, 311.291 
1246: 1421312, 694, 310.447 
1250: 1425408, 696, 311.383 
1254: 1429504, 698, 277.958 
1257: 1433600, 700, 276.774 
1260: 1437696, 702, 276.616 
1264: 1441792, 704, 309.539 
1267: 1445888, 706, 310.442 
1271: 1449984, 708, 309.537 
1274: 1454080, 710, 309.744 
1278: 1458176, 712, 293.814 
1282: 1462272, 714, 270.803 
1286: 1466368, 716, 234.917 
1289: 1470464, 718, 274.530 
1293: 1474560, 720, 310.501 
1296: 1478656, 722, 310.650 
1300: 1482752, 724, 310.409 
1304: 1486848, 726, 288.303 
1307: 1490944, 728, 287.667 
1311: 1495040, 730, 287.725 
1314: 1499136, 732, 310.317 
1317: 1503232, 734, 310.120 
1321: 1507328, 736, 310.537 
1325: 1511424, 738, 311.466 
1328: 1515520, 740, 311.064 
1332: 1519616, 742, 310.683 
1335: 1523712, 744, 310.753 
1339: 1527808, 746, 311.027 
1342: 1531904, 748, 310.920 
1346: 1536000, 750, 311.037 
1350: 1540096, 752, 310.796 
1353: 1544192, 754, 310.761 
1357: 1548288, 756, 310.827 
1360: 1552384, 758, 310.647 
1364: 1556480, 760, 310.012 
1368: 1560576, 762, 271.649 
1373: 1564672, 764, 231.784 
1377: 1568768, 766, 245.062 
1380: 1572864, 768, 285.053 
1384: 1576960, 770, 284.512 
1387: 1581056, 772, 310.413 
1391: 1585152, 774, 310.459 
1394: 1589248, 776, 310.699 
1398: 1593344, 778, 310.680 
1402: 1597440, 780, 271.734 
1405: 1601536, 782, 270.659 
1409: 1605632, 784, 269.573 
1412: 1609728, 786, 309.464 
1416: 1613824, 788, 311.132 
1419: 1617920, 790, 310.951 
1422: 1622016, 792, 311.315 
1426: 1626112, 794, 312.525 
1430: 1630208, 796, 312.843 
1433: 1634304, 798, 312.707 
1437: 1638400, 800, 313.222 
1440: 1642496, 802, 313.162 
1444: 1646592, 804, 313.226 
1447: 1650688, 806, 313.356 
1451: 1654784, 808, 312.306 
1455: 1658880, 810, 312.096 
1458: 1662976, 812, 312.762 
1462: 1667072, 814, 313.213 
1465: 1671168, 816, 312.546 
1469: 1675264, 818, 311.469 
1472: 1679360, 820, 311.710 
1476: 1683456, 822, 312.641 
1479: 1687552, 824, 313.016 
1483: 1691648, 826, 312.761 
1486: 1695744, 828, 312.339 
1490: 1699840, 830, 312.024 
1493: 1703936, 832, 311.950 
1497: 1708032, 834, 311.435 
1500: 1712128, 836, 311.768 
1504: 1716224, 838, 311.864 
1507: 1720320, 840, 312.145 
1511: 1724416, 842, 312.354 
1515: 1728512, 844, 276.373 
1519: 1732608, 846, 276.234 
1522: 1736704, 848, 276.372 
1526: 1740800, 850, 312.668 
1530: 1744896, 852, 293.479 
1533: 1748992, 854, 294.594 
1537: 1753088, 856, 295.915 
1541: 1757184, 858, 284.961 
1545: 1761280, 860, 284.765 
1548: 1765376, 862, 284.396 
1552: 1769472, 864, 314.778 
1557: 1773568, 866, 274.012 
1560: 1777664, 868, 273.604 
1564: 1781760, 870, 274.192 
1568: 1785856, 872, 315.870 
1572: 1789952, 874, 279.748 
1576: 1794048, 876, 252.566 
1581: 1798144, 878, 247.329 
1585: 1802240, 880, 233.266 
1589: 1806336, 882, 274.113 
1593: 1810432, 884, 236.335 
1596: 1814528, 886, 277.087 
1601: 1818624, 888, 242.081 
1604: 1822720, 890, 279.401 
1608: 1826816, 892, 279.957 
1611: 1830912, 894, 314.160 
1615: 1835008, 896, 314.782 
1619: 1839104, 898, 315.022 
1622: 1843200, 900, 315.120 
1626: 1847296, 902, 314.201 
1629: 1851392, 904, 295.482 
1633: 1855488, 906, 295.640 
1637: 1859584, 908, 275.051 
1640: 1863680, 910, 293.898 
1644: 1867776, 912, 313.603 
1647: 1871872, 914, 314.014 
1650: 1875968, 916, 313.106 
1654: 1880064, 918, 313.116 
1658: 1884160, 920, 278.165 
1661: 1888256, 922, 278.889 
1667: 1892352, 924, 238.325 
1670: 1896448, 926, 237.800 
1674: 1900544, 928, 238.906 
1677: 1904640, 930, 313.628 
1681: 1908736, 932, 313.544 
1684: 1912832, 934, 313.044 
1687: 1916928, 936, 312.316 
1691: 1921024, 938, 311.846 
1694: 1925120, 940, 312.770 
1698: 1929216, 942, 313.330 
1701: 1933312, 944, 313.092 
1705: 1937408, 946, 312.748 
1708: 1941504, 948, 312.495 
1712: 1945600, 950, 312.585 
1715: 1949696, 952, 312.303 
1719: 1953792, 954, 312.552 
1722: 1957888, 956, 312.764 
1726: 1961984, 958, 312.722 
1730: 1966080, 960, 285.572 
1734: 1970176, 962, 264.258 
1737: 1974272, 964, 265.297 
1741: 1978368, 966, 291.846 
1744: 1982464, 968, 313.308 
1748: 1986560, 970, 312.130 
1752: 1990656, 972, 290.371 
1755: 1994752, 974, 289.889 
1759: 1998848, 976, 289.944 

Training time = 4:16:48
