[2025-09-30 23:55] Env=BipedalWalker-v3
Ep, Timestep, Update, Avg_return
1045: 1204224, 588, 289.491 
1049: 1208320, 590, 290.461 
1052: 1212416, 592, 292.071 
1056: 1216512, 594, 291.939 
1059: 1220608, 596, 291.964 
1063: 1224704, 598, 292.107 
1067: 1228800, 600, 292.468 
1071: 1232896, 602, 293.128 
1074: 1236992, 604, 292.235 
1078: 1241088, 606, 291.780 
1082: 1245184, 608, 267.391 
1086: 1249280, 610, 267.974 
1089: 1253376, 612, 267.398 
1094: 1257472, 614, 259.795 
1098: 1261568, 616, 224.081 
1102: 1265664, 618, 256.952 
1106: 1269760, 620, 255.690 
1109: 1273856, 622, 291.366 
1113: 1277952, 624, 291.778 
1117: 1282048, 626, 292.600 
1120: 1286144, 628, 291.639 
1124: 1290240, 630, 290.770 
1128: 1294336, 632, 290.735 
1131: 1298432, 634, 289.618 
1135: 1302528, 636, 289.510 
1139: 1306624, 638, 287.794 
1142: 1310720, 640, 289.048 
1146: 1314816, 642, 288.824 
1149: 1318912, 644, 289.199 
1153: 1323008, 646, 290.012 
1157: 1327104, 648, 290.355 
1161: 1331200, 650, 290.870 
1165: 1335296, 652, 290.898 
1168: 1339392, 654, 290.662 
1172: 1343488, 656, 290.027 
1176: 1347584, 658, 289.416 
1180: 1351680, 660, 290.327 
1183: 1355776, 662, 290.278 
1187: 1359872, 664, 290.465 
1191: 1363968, 666, 290.341 
1195: 1368064, 668, 289.452 
1198: 1372160, 670, 289.251 
1203: 1376256, 672, 259.832 
1207: 1380352, 674, 245.607 
1210: 1384448, 676, 245.292 
1214: 1388544, 678, 273.555 
1218: 1392640, 680, 289.835 
1222: 1396736, 682, 289.811 
1226: 1400832, 684, 291.135 
1229: 1404928, 686, 290.805 
1233: 1409024, 688, 266.705 
1237: 1413120, 690, 265.893 
1241: 1417216, 692, 266.164 
1245: 1421312, 694, 290.804 
1248: 1425408, 696, 290.858 
1252: 1429504, 698, 290.891 
1256: 1433600, 700, 290.698 
1260: 1437696, 702, 291.451 
1263: 1441792, 704, 291.786 
1267: 1445888, 706, 289.613 
1271: 1449984, 708, 290.021 
1274: 1454080, 710, 289.955 
1278: 1458176, 712, 277.649 
1282: 1462272, 714, 262.441 
1286: 1466368, 716, 262.372 
1290: 1470464, 718, 276.800 
1294: 1474560, 720, 290.226 
1298: 1478656, 722, 288.975 
1301: 1482752, 724, 288.285 
1305: 1486848, 726, 289.939 
1309: 1490944, 728, 290.617 
1313: 1495040, 730, 290.436 
1317: 1499136, 732, 290.984 
1320: 1503232, 734, 291.549 
1324: 1507328, 736, 292.191 
1328: 1511424, 738, 292.266 
1332: 1515520, 740, 292.296 
1335: 1519616, 742, 292.365 
1339: 1523712, 744, 291.629 
1343: 1527808, 746, 291.820 
1347: 1531904, 748, 292.496 
1350: 1536000, 750, 292.626 
1354: 1540096, 752, 292.934 
1358: 1544192, 754, 293.115 
1361: 1548288, 756, 292.972 
1365: 1552384, 758, 293.612 
1369: 1556480, 760, 293.630 
1373: 1560576, 762, 294.417 
1377: 1564672, 764, 294.929 
1380: 1568768, 766, 294.859 
1384: 1572864, 768, 294.067 
1388: 1576960, 770, 293.485 
1391: 1581056, 772, 293.600 
1395: 1585152, 774, 293.656 
1399: 1589248, 776, 294.004 
1403: 1593344, 778, 294.055 
1406: 1597440, 780, 293.741 
1410: 1601536, 782, 293.348 
1414: 1605632, 784, 293.330 
1418: 1609728, 786, 293.542 
1421: 1613824, 788, 293.432 
1430: 1617920, 790, 55.355 
1437: 1622016, 792, 70.934 
1441: 1626112, 794, 106.292 
1445: 1630208, 796, 173.868 
1449: 1634304, 798, 232.438 
1453: 1638400, 800, 251.262 
1456: 1642496, 802, 289.912 
1461: 1646592, 804, 191.759 
1466: 1650688, 806, 158.165 
1470: 1654784, 808, 217.262 
1474: 1658880, 810, 250.293 
1480: 1662976, 812, 188.575 
1485: 1667072, 814, 115.531 
1490: 1671168, 816, 166.861 
1493: 1675264, 818, 193.125 
1499: 1679360, 820, 169.110 
1502: 1683456, 822, 212.730 
1507: 1687552, 824, 171.128 
1511: 1691648, 826, 211.030 
1515: 1695744, 828, 222.825 
1520: 1699840, 830, 235.437 
1523: 1703936, 832, 234.870 
1527: 1708032, 834, 265.549 
1531: 1712128, 836, 292.266 
1534: 1716224, 838, 292.230 
1538: 1720320, 840, 292.314 
1542: 1724416, 842, 292.542 
1545: 1728512, 844, 292.804 
1551: 1732608, 846, 212.380 
1554: 1736704, 848, 212.491 
1558: 1740800, 850, 203.790 
1562: 1744896, 852, 243.800 
1566: 1748992, 854, 244.966 
1571: 1753088, 856, 226.403 
1574: 1757184, 858, 252.290 
1578: 1761280, 860, 252.069 
1582: 1765376, 862, 259.659 
1585: 1769472, 864, 259.720 
1590: 1773568, 866, 260.411 
1594: 1777664, 868, 241.839 
1597: 1781760, 870, 242.061 
1601: 1785856, 872, 273.255 
1605: 1789952, 874, 291.143 
1608: 1794048, 876, 291.273 
1612: 1798144, 878, 292.132 
1616: 1802240, 880, 292.772 
1620: 1806336, 882, 292.865 
1623: 1810432, 884, 292.601 
1628: 1814528, 886, 252.775 
1632: 1818624, 888, 232.132 
1636: 1822720, 890, 232.475 
1640: 1826816, 892, 240.993 
1644: 1830912, 894, 240.677 
1647: 1835008, 896, 280.141 
1652: 1839104, 898, 256.926 
1656: 1843200, 900, 207.459 
1660: 1847296, 902, 181.991 
1664: 1851392, 904, 218.334 
1667: 1855488, 906, 268.276 
1671: 1859584, 908, 263.855 
1676: 1863680, 910, 210.473 
1680: 1867776, 912, 209.808 
1683: 1871872, 914, 270.730 
1687: 1875968, 916, 291.301 
1690: 1880064, 918, 291.805 
1694: 1884160, 920, 292.823 
1699: 1888256, 922, 258.823 
1703: 1892352, 924, 228.848 
1707: 1896448, 926, 221.377 
1711: 1900544, 928, 251.335 
1714: 1904640, 930, 251.688 
1719: 1908736, 932, 240.712 
1723: 1912832, 934, 209.107 
1727: 1916928, 936, 209.788 
1731: 1921024, 938, 261.955 
1734: 1925120, 940, 293.130 
1738: 1929216, 942, 267.343 
1742: 1933312, 944, 268.556 
1746: 1937408, 946, 269.406 
1750: 1941504, 948, 294.527 
1754: 1945600, 950, 231.683 
1758: 1949696, 952, 211.201 
1763: 1953792, 954, 194.223 
1767: 1957888, 956, 213.547 
1772: 1961984, 958, 222.241 
1776: 1966080, 960, 221.972 
1779: 1970176, 962, 222.207 
1783: 1974272, 964, 292.733 
1787: 1978368, 966, 292.646 
1791: 1982464, 968, 292.639 
1794: 1986560, 970, 292.677 
1798: 1990656, 972, 292.325 
1801: 1994752, 974, 292.508 
1805: 1998848, 976, 293.276 

Training time = 2:57:22
