[2025-11-26 01:20]
Episode, Timestep, Update, Avg_reward
1017: 1069056, 522, 266.400 
1020: 1071104, 523, 240.357 
1022: 1073152, 524, 237.340 
1024: 1075200, 525, 222.481 
1026: 1077248, 526, 222.343 
1028: 1079296, 527, 222.191 
1030: 1081344, 528, 248.246 
1031: 1083392, 529, 248.252 
1033: 1085440, 530, 303.910 
1035: 1087488, 531, 304.080 
1037: 1089536, 532, 304.271 
1039: 1091584, 533, 304.354 
1041: 1093632, 534, 305.044 
1042: 1095680, 535, 305.289 
1044: 1097728, 536, 305.139 
1046: 1099776, 537, 304.687 
1048: 1101824, 538, 304.285 
1050: 1103872, 539, 304.197 
1051: 1105920, 540, 303.599 
1053: 1107968, 541, 302.916 
1055: 1110016, 542, 303.418 
1057: 1112064, 543, 279.215 
1059: 1114112, 544, 279.263 
1062: 1116160, 545, 239.011 
1063: 1118208, 546, 239.461 
1065: 1120256, 547, 239.350 
1067: 1122304, 548, 248.607 
1069: 1124352, 549, 237.809 
1072: 1126400, 550, 238.662 
1073: 1128448, 551, 238.402 
1075: 1130496, 552, 238.046 
1077: 1132544, 553, 252.815 
1079: 1134592, 554, 263.544 
1080: 1136640, 555, 263.833 
1082: 1138688, 556, 303.278 
1084: 1140736, 557, 303.943 
1086: 1142784, 558, 304.193 
1088: 1144832, 559, 304.512 
1090: 1146880, 560, 304.042 
1091: 1148928, 561, 304.366 
1093: 1150976, 562, 304.257 
1095: 1153024, 563, 304.413 
1097: 1155072, 564, 305.092 
1099: 1157120, 565, 305.187 
1101: 1159168, 566, 305.068 
1103: 1161216, 567, 293.139 
1104: 1163264, 568, 292.869 
1106: 1165312, 569, 292.681 
1108: 1167360, 570, 292.738 
1110: 1169408, 571, 292.851 
1112: 1171456, 572, 305.175 
1114: 1173504, 573, 304.993 
1116: 1175552, 574, 305.169 
1117: 1177600, 575, 305.385 
1119: 1179648, 576, 305.055 
1122: 1181696, 577, 279.974 
1123: 1183744, 578, 279.947 
1125: 1185792, 579, 279.664 
1127: 1187840, 580, 279.412 
1129: 1189888, 581, 279.311 
1131: 1191936, 582, 304.954 
1133: 1193984, 583, 304.425 
1134: 1196032, 584, 304.489 
1136: 1198080, 585, 304.459 
1138: 1200128, 586, 304.526 
1141: 1202176, 587, 261.108 
1144: 1204224, 588, 221.439 
1146: 1206272, 589, 178.635 
1148: 1208320, 590, 177.887 
1150: 1210368, 591, 221.112 
1155: 1212416, 592, 95.028 
1157: 1214464, 593, 138.357 
1159: 1216512, 594, 138.792 
1161: 1218560, 595, 138.686 
1163: 1220608, 596, 223.139 
1164: 1222656, 597, 265.141 
1166: 1224704, 598, 304.797 
1169: 1226752, 599, 265.854 
1172: 1228800, 600, 224.525 
1173: 1230848, 601, 224.263 
1175: 1232896, 602, 224.652 
1178: 1234944, 603, 221.739 
1181: 1236992, 604, 180.945 
1182: 1239040, 605, 223.663 
1184: 1241088, 606, 224.017 
1186: 1243136, 607, 205.863 
1188: 1245184, 608, 248.183 
1190: 1247232, 609, 272.297 
1193: 1249280, 610, 216.668 
1195: 1251328, 611, 216.275 
1197: 1253376, 612, 234.512 
1198: 1255424, 613, 234.332 
1200: 1257472, 614, 251.195 
1203: 1259520, 615, 268.042 
1205: 1261568, 616, 269.084 
1207: 1263616, 617, 269.056 
1209: 1265664, 618, 269.411 
1211: 1267712, 619, 268.834 
1212: 1269760, 620, 288.534 
1214: 1271808, 621, 307.718 
1217: 1273856, 622, 263.813 
1219: 1275904, 623, 262.816 
1220: 1277952, 624, 262.509 
1222: 1280000, 625, 262.599 
1224: 1282048, 626, 262.389 
1226: 1284096, 627, 262.771 
1228: 1286144, 628, 306.592 
1230: 1288192, 629, 307.840 
1232: 1290240, 630, 307.751 
1234: 1292288, 631, 307.512 
1236: 1294336, 632, 307.421 
1237: 1296384, 633, 307.574 
1239: 1298432, 634, 308.395 
1241: 1300480, 635, 308.491 
1244: 1302528, 636, 269.044 
1247: 1304576, 637, 240.029 
1248: 1306624, 638, 239.682 
1250: 1308672, 639, 239.937 
1252: 1310720, 640, 240.034 
1255: 1312768, 641, 239.636 
1257: 1314816, 642, 269.337 
1259: 1316864, 643, 270.113 
1262: 1318912, 644, 232.188 
1265: 1320960, 645, 212.400 
1268: 1323008, 646, 155.841 
1270: 1325056, 647, 137.982 
1275: 1327104, 648, 114.650 
1278: 1329152, 649, 130.408 
1280: 1331200, 650, 124.361 
1285: 1333248, 651, 141.495 
1288: 1335296, 652, 97.267 
1291: 1337344, 653, 79.721 
1295: 1339392, 654, 110.567 
1298: 1341440, 655, 110.925 
1300: 1343488, 656, 152.028 
1303: 1345536, 657, 111.611 
1306: 1347584, 658, 157.510 
1308: 1349632, 659, 241.177 
1310: 1351680, 660, 241.489 
1313: 1353728, 661, 219.509 
1315: 1355776, 662, 234.486 
1317: 1357824, 663, 234.276 
1319: 1359872, 664, 234.432 
