[2025-11-30 00:01]
Episode, Timestep, Update, Avg_reward
570: 174080, 85, 207.717 
577: 176128, 86, 187.906 
584: 178176, 87, 229.787 
591: 180224, 88, 206.524 
598: 182272, 89, 216.428 
604: 184320, 90, 208.947 
613: 186368, 91, 171.925 
620: 188416, 92, 211.032 
627: 190464, 93, 232.048 
636: 192512, 94, 214.070 
643: 194560, 95, 228.924 
648: 196608, 96, 213.305 
656: 198656, 97, 244.882 
664: 200704, 98, 268.038 
672: 202752, 99, 238.298 
680: 204800, 100, 232.675 
684: 206848, 101, 214.067 
690: 208896, 102, 234.862 
695: 210944, 103, 243.848 
700: 212992, 104, 224.772 
708: 215040, 105, 230.004 
714: 217088, 106, 263.759 
718: 219136, 107, 217.487 
725: 221184, 108, 225.862 
730: 223232, 109, 193.662 
735: 225280, 110, 196.620 
740: 227328, 111, 197.293 
748: 229376, 112, 200.753 
751: 231424, 113, 217.862 
757: 233472, 114, 220.994 
762: 235520, 115, 237.773 
770: 237568, 116, 243.592 
778: 239616, 117, 246.646 
783: 241664, 118, 228.584 
788: 243712, 119, 222.813 
795: 245760, 120, 264.741 
798: 247808, 121, 238.305 
806: 249856, 122, 198.716 
814: 251904, 123, 240.901 
822: 253952, 124, 271.195 
827: 256000, 125, 255.757 
835: 258048, 126, 253.567 
843: 260096, 127, 267.031 
852: 262144, 128, 264.085 
856: 264192, 129, 248.611 
862: 266240, 130, 229.365 
867: 268288, 131, 258.547 
875: 270336, 132, 265.761 
883: 272384, 133, 242.124 
891: 274432, 134, 239.003 
897: 276480, 135, 221.584 
904: 278528, 136, 209.984 
909: 280576, 137, 221.837 
918: 282624, 138, 237.962 
927: 284672, 139, 227.181 
936: 286720, 140, 241.548 
945: 288768, 141, 245.168 
950: 290816, 142, 222.405 
955: 292864, 143, 236.951 
964: 294912, 144, 166.223 
973: 296960, 145, 244.041 
982: 299008, 146, 225.529 
987: 301056, 147, 250.969 
995: 303104, 148, 235.450 
1002: 305152, 149, 256.783 
1009: 307200, 150, 251.826 
1017: 309248, 151, 251.537 
1025: 311296, 152, 270.836 
1031: 313344, 153, 253.084 
1037: 315392, 154, 262.154 
1045: 317440, 155, 276.909 
1053: 319488, 156, 263.205 
1062: 321536, 157, 270.404 
1071: 323584, 158, 269.492 
1079: 325632, 159, 230.892 
1089: 327680, 160, 248.416 
1097: 329728, 161, 272.946 
1106: 331776, 162, 214.866 
1114: 333824, 163, 217.144 
1124: 335872, 164, 249.893 
1132: 337920, 165, 277.406 
1139: 339968, 166, 262.413 
1148: 342016, 167, 228.564 
1156: 344064, 168, 248.402 
1164: 346112, 169, 277.641 
1172: 348160, 170, 284.393 
1180: 350208, 171, 272.743 
1188: 352256, 172, 266.322 
1197: 354304, 173, 278.065 
1206: 356352, 174, 280.156 
1215: 358400, 175, 278.774 
1224: 360448, 176, 274.094 
1233: 362496, 177, 253.527 
1242: 364544, 178, 276.467 
1250: 366592, 179, 285.206 
1259: 368640, 180, 286.170 
1268: 370688, 181, 271.313 
1278: 372736, 182, 281.685 
1287: 374784, 183, 259.833 
1297: 376832, 184, 256.122 
1306: 378880, 185, 268.766 
1314: 380928, 186, 280.365 
1323: 382976, 187, 248.097 
1332: 385024, 188, 276.733 
1341: 387072, 189, 270.267 
1351: 389120, 190, 240.763 
1360: 391168, 191, 256.043 
1369: 393216, 192, 251.193 
1378: 395264, 193, 254.850 
1387: 397312, 194, 249.355 
1395: 399360, 195, 264.867 
1405: 401408, 196, 242.901 
1414: 403456, 197, 278.736 
1423: 405504, 198, 281.277 
1430: 407552, 199, 266.576 
1439: 409600, 200, 266.749 
1448: 411648, 201, 274.419 
1457: 413696, 202, 285.308 
1466: 415744, 203, 257.501 
1476: 417792, 204, 258.987 
1486: 419840, 205, 276.899 
1495: 421888, 206, 279.815 
1504: 423936, 207, 283.547 
1513: 425984, 208, 276.706 
1523: 428032, 209, 279.839 
1532: 430080, 210, 281.931 
1541: 432128, 211, 248.983 
1550: 434176, 212, 258.517 
1560: 436224, 213, 260.231 
1570: 438272, 214, 282.164 
1578: 440320, 215, 282.972 
1587: 442368, 216, 272.515 
1597: 444416, 217, 274.084 
1606: 446464, 218, 278.703 
1612: 448512, 219, 228.280 
1622: 450560, 220, 278.412 
1631: 452608, 221, 279.900 
1641: 454656, 222, 257.958 
1651: 456704, 223, 283.279 
1661: 458752, 224, 274.272 
1670: 460800, 225, 279.333 
1680: 462848, 226, 275.617 
1690: 464896, 227, 275.610 
1699: 466944, 228, 277.931 
1707: 468992, 229, 268.038 
1717: 471040, 230, 287.089 
1727: 473088, 231, 272.014 
1737: 475136, 232, 277.927 
1747: 477184, 233, 275.246 
1756: 479232, 234, 286.516 
1766: 481280, 235, 273.601 
1775: 483328, 236, 281.721 
1785: 485376, 237, 240.384 
1794: 487424, 238, 253.215 
1801: 489472, 239, 222.586 
1812: 491520, 240, 229.484 
1822: 493568, 241, 286.818 
1828: 495616, 242, 257.148 
1838: 497664, 243, 267.338 
1847: 499712, 244, 276.259 
1857: 501760, 245, 239.153 
1866: 503808, 246, 240.354 
1876: 505856, 247, 253.144 
1882: 507904, 248, 229.455 
1892: 509952, 249, 279.607 
1902: 512000, 250, 272.113 
1909: 514048, 251, 277.894 
1915: 516096, 252, 237.084 
1924: 518144, 253, 274.906 
1934: 520192, 254, 281.363 
1942: 522240, 255, 271.507 
1948: 524288, 256, 241.302 
1954: 526336, 257, 224.605 
1959: 528384, 258, 263.465 
1969: 530432, 259, 262.568 
1979: 532480, 260, 280.583 
1988: 534528, 261, 279.223 
1995: 536576, 262, 278.653 
2004: 538624, 263, 272.760 
2013: 540672, 264, 276.438 
2019: 542720, 265, 262.001 
2025: 544768, 266, 259.905 
2035: 546816, 267, 290.449 
2044: 548864, 268, 254.064 
2054: 550912, 269, 269.230 
2064: 552960, 270, 265.602 
2074: 555008, 271, 272.449 
2083: 557056, 272, 291.020 
2092: 559104, 273, 282.573 
2102: 561152, 274, 288.588 
2112: 563200, 275, 277.006 
2121: 565248, 276, 290.610 
2131: 567296, 277, 283.575 
2140: 569344, 278, 282.413 
2150: 571392, 279, 272.145 
2160: 573440, 280, 272.743 
2169: 575488, 281, 276.299 
2179: 577536, 282, 275.518 
2188: 579584, 283, 277.478 
2194: 581632, 284, 260.452 
2204: 583680, 285, 261.718 
2214: 585728, 286, 273.576 
2224: 587776, 287, 242.483 
2233: 589824, 288, 256.784 
2241: 591872, 289, 224.594 
2249: 593920, 290, 273.814 
2259: 595968, 291, 274.850 
2268: 598016, 292, 284.611 
2278: 600064, 293, 284.795 
2289: 602112, 294, 252.901 
2298: 604160, 295, 258.081 
2308: 606208, 296, 282.686 
2318: 608256, 297, 272.757 
2327: 610304, 298, 284.515 
2336: 612352, 299, 261.690 
2346: 614400, 300, 289.782 
2356: 616448, 301, 259.292 
2366: 618496, 302, 284.628 
2376: 620544, 303, 286.880 
2386: 622592, 304, 272.891 
2396: 624640, 305, 287.053 
2406: 626688, 306, 286.978 
2416: 628736, 307, 273.201 
2425: 630784, 308, 286.822 
2435: 632832, 309, 283.512 
2442: 634880, 310, 267.090 
2452: 636928, 311, 243.685 
2462: 638976, 312, 266.950 
2472: 641024, 313, 266.687 
2483: 643072, 314, 280.671 
2493: 645120, 315, 277.882 
2503: 647168, 316, 284.000 
2513: 649216, 317, 270.479 
2523: 651264, 318, 281.779 
2533: 653312, 319, 267.618 
2539: 655360, 320, 241.895 
2550: 657408, 321, 232.901 
2561: 659456, 322, 257.417 
2571: 661504, 323, 285.795 
2581: 663552, 324, 244.846 
2591: 665600, 325, 257.475 
2601: 667648, 326, 277.942 
2611: 669696, 327, 262.605 
2621: 671744, 328, 259.498 
2631: 673792, 329, 287.938 
2639: 675840, 330, 278.140 
2647: 677888, 331, 258.028 
2656: 679936, 332, 272.774 
2667: 681984, 333, 255.210 
2677: 684032, 334, 276.273 
2687: 686080, 335, 261.311 
2696: 688128, 336, 281.677 
2707: 690176, 337, 285.469 
2717: 692224, 338, 277.990 
2727: 694272, 339, 293.365 
2737: 696320, 340, 283.141 
2747: 698368, 341, 262.700 
2758: 700416, 342, 255.323 
2768: 702464, 343, 287.179 
2778: 704512, 344, 282.439 
2788: 706560, 345, 261.348 
2795: 708608, 346, 236.112 
2805: 710656, 347, 260.747 
2815: 712704, 348, 266.750 
2825: 714752, 349, 286.957 
2835: 716800, 350, 290.912 
2845: 718848, 351, 271.581 
2855: 720896, 352, 255.704 
2865: 722944, 353, 281.268 
2875: 724992, 354, 271.242 
2885: 727040, 355, 282.541 
2895: 729088, 356, 283.597 
2905: 731136, 357, 283.556 
2915: 733184, 358, 284.632 
2926: 735232, 359, 266.327 
2936: 737280, 360, 278.830 
2946: 739328, 361, 293.789 
2952: 741376, 362, 284.355 
2962: 743424, 363, 284.022 
2973: 745472, 364, 262.342 
2982: 747520, 365, 280.868 
2992: 749568, 366, 288.015 
3000: 751616, 367, 278.555 
3010: 753664, 368, 273.996 
3019: 755712, 369, 277.893 
3025: 757760, 370, 260.078 
3035: 759808, 371, 280.566 
3045: 761856, 372, 204.109 
3054: 763904, 373, 236.066 
3064: 765952, 374, 280.112 
3074: 768000, 375, 240.316 
3080: 770048, 376, 233.796 
3091: 772096, 377, 259.567 
3101: 774144, 378, 285.022 
3111: 776192, 379, 286.133 
3121: 778240, 380, 286.584 
3132: 780288, 381, 286.700 
3142: 782336, 382, 250.957 
3152: 784384, 383, 290.009 
3162: 786432, 384, 268.457 
3173: 788480, 385, 284.676 
3183: 790528, 386, 275.554 
3193: 792576, 387, 274.390 
3203: 794624, 388, 286.032 
3213: 796672, 389, 272.937 
3223: 798720, 390, 225.890 
3229: 800768, 391, 274.213 
